merchant_id,merchant_name,trust_score,verified,government_registered,reported_scam_count,risk_level,last_updated
MER000001,Swiggy,0.88,True,True,0,Low,2026-04-24
MER000002,Zomato,0.96,True,True,0,Low,2026-05-25
MER000003,Dominos,0.75,False,False,0,Low,2026-06-20
MER000004,McDonalds,0.8,True,True,0,Low,2026-04-23
MER000005,Pizza Hut,0.86,False,False,0,Low,2026-05-19
MER000006,Haldirams,0.48,True,True,2,Medium,2026-06-21
MER000007,Barbeque Nation,0.28,False,False,19,High,2026-06-19
MER000008,Mainland China,0.93,True,True,0,Low,2026-06-30
MER000009,Saravana Bhavan,0.81,True,True,0,Low,2026-06-10
MER000010,Paradise Biryani,0.65,True,True,4,Medium,2026-04-25
MER000011,BigBasket,0.74,True,True,0,Low,2026-06-27
MER000012,Blinkit,0.72,True,True,0,Low,2026-06-23
MER000013,DMart,0.46,True,True,1,Medium,2026-05-04
MER000014,Reliance Fresh,0.92,True,True,0,Low,2026-05-28
MER000015,More Supermarket,0.97,True,True,0,Low,2026-06-13
MER000016,Star Bazaar,0.87,True,True,0,Low,2026-05-30
MER000017,Natures Basket,0.85,True,True,0,Low,2026-04-09
MER000018,JioMart,0.6,True,True,2,Medium,2026-06-30
MER000019,Zepto,0.78,True,True,0,Low,2026-06-06
MER000020,Indian Oil,0.74,True,True,0,Low,2026-04-03
MER000021,Bharat Petroleum,0.7,True,True,1,Medium,2026-04-12
MER000022,Hindustan Petroleum,0.86,True,True,0,Low,2026-05-05
MER000023,Shell India,0.98,True,True,0,Low,2026-04-04
MER000024,Reliance Petroleum,0.88,True,True,0,Low,2026-06-08
MER000025,Amazon India,0.93,True,True,0,Low,2026-06-15
MER000026,Flipkart,0.77,True,True,0,Low,2026-05-27
MER000027,Myntra,0.71,True,True,0,Low,2026-06-11
MER000028,Meesho,0.73,True,True,0,Low,2026-05-02
MER000029,Snapdeal,0.92,True,True,0,Low,2026-05-23
MER000030,Tata CLiQ,0.76,True,True,0,Low,2026-04-21
MER000031,Ajio,0.84,True,True,0,Low,2026-06-24
MER000032,Nykaa,0.88,True,True,0,Low,2026-05-25
MER000033,Zara India,0.95,True,True,0,Low,2026-06-03
MER000034,H&M India,0.87,True,True,0,Low,2026-05-11
MER000035,Westside,0.74,True,True,0,Low,2026-05-24
MER000036,Pantaloons,0.74,True,True,0,Low,2026-05-31
MER000037,Max Fashion,0.66,True,True,1,Medium,2026-04-16
MER000038,FabIndia,0.81,True,True,0,Low,2026-06-29
MER000039,Allen Solly,0.82,False,False,0,Low,2026-06-03
MER000040,Van Heusen,0.85,True,True,0,Low,2026-06-09
MER000041,Croma,0.96,False,False,0,Low,2026-06-04
MER000042,Reliance Digital,0.91,True,True,0,Low,2026-05-15
MER000043,Vijay Sales,0.87,False,False,0,Low,2026-06-16
MER000044,Samsung Store,0.74,True,True,0,Low,2026-06-04
MER000045,Apple India,0.91,True,True,0,Low,2026-04-27
MER000046,Mi Store,1.0,True,True,0,Low,2026-06-21
MER000047,Apollo Pharmacy,0.82,True,True,0,Low,2026-06-02
MER000048,MedPlus,0.89,True,True,0,Low,2026-04-11
MER000049,Practo,0.73,True,True,0,Low,2026-05-22
MER000050,1mg,0.96,True,True,0,Low,2026-04-28
MER000051,PharmEasy,0.86,True,True,0,Low,2026-06-12
MER000052,Tata Health,0.93,False,False,0,Low,2026-04-13
MER000053,Apollo Hospital,0.29,False,False,17,High,2026-06-03
MER000054,Fortis Healthcare,0.92,True,True,0,Low,2026-05-26
MER000055,Max Hospital,0.71,True,True,0,Low,2026-04-05
MER000056,Manipal Hospital,0.89,True,True,0,Low,2026-04-27
MER000057,Narayana Health,0.75,True,True,0,Low,2026-05-30
MER000058,MedPlus Pharmacy,0.81,False,False,0,Low,2026-05-04
MER000059,Netmeds,0.68,True,True,1,Medium,2026-05-28
MER000060,1mg Pharmacy,0.9,True,True,0,Low,2026-05-30
MER000061,MakeMyTrip,0.75,True,True,0,Low,2026-05-30
MER000062,Goibibo,0.89,True,True,0,Low,2026-05-31
MER000063,Yatra,0.94,True,True,0,Low,2026-06-20
MER000064,Cleartrip,0.92,True,True,0,Low,2026-05-09
MER000065,EaseMyTrip,1.0,True,True,0,Low,2026-06-18
MER000066,ixigo,0.23,False,False,3,High,2026-06-29
MER000067,OYO Rooms,0.48,True,True,1,Medium,2026-04-02
MER000068,Taj Hotels,0.87,True,True,0,Low,2026-06-22
MER000069,ITC Hotels,0.49,True,True,2,Medium,2026-06-23
MER000070,Marriott India,0.95,True,True,0,Low,2026-05-03
MER000071,Hyatt India,0.87,True,True,0,Low,2026-04-19
MER000072,Lemon Tree,0.53,True,True,3,Medium,2026-04-22
MER000073,IndiGo,0.8,True,True,0,Low,2026-04-09
MER000074,Air India,0.7,True,True,0,Low,2026-06-25
MER000075,SpiceJet,0.48,True,True,2,Medium,2026-04-11
MER000076,Vistara,0.8,True,True,0,Low,2026-05-19
MER000077,AirAsia India,0.3,False,False,6,High,2026-05-26
MER000078,Akasa Air,0.8,True,True,0,Low,2026-04-26
MER000079,LIC India,0.9,False,False,0,Low,2026-06-02
MER000080,HDFC Life,0.56,True,True,3,Medium,2026-05-25
MER000081,ICICI Prudential,0.77,True,True,0,Low,2026-05-02
MER000082,SBI Life,0.76,True,True,0,Low,2026-06-19
MER000083,Max Life Insurance,0.92,True,True,0,Low,2026-05-31
MER000084,Star Health,0.73,False,False,0,Low,2026-05-03
MER000085,SBI Mutual Fund,0.99,True,True,0,Low,2026-05-23
MER000086,HDFC AMC,0.79,True,True,0,Low,2026-04-07
MER000087,ICICI Prudential MF,0.68,True,True,4,Medium,2026-05-30
MER000088,Axis Mutual Fund,0.88,True,True,0,Low,2026-04-10
MER000089,Kotak AMC,0.91,False,False,0,Low,2026-05-11
MER000090,Zerodha Coin,0.44,True,True,4,Medium,2026-04-13
MER000091,Zerodha,0.77,True,True,0,Low,2026-04-29
MER000092,Groww,0.48,True,True,2,Medium,2026-04-05
MER000093,Upstox,0.82,True,True,0,Low,2026-05-13
MER000094,Angel One,0.7,True,True,0,Low,2026-04-19
MER000095,5paisa,0.89,True,True,0,Low,2026-05-08
MER000096,ICICI Direct,0.92,True,True,0,Low,2026-06-07
MER000097,BYJU'S,0.82,True,True,0,Low,2026-06-03
MER000098,Unacademy,0.86,True,True,0,Low,2026-04-16
MER000099,Coursera India,0.41,True,True,4,Medium,2026-05-21
MER000100,Udemy,0.51,False,False,2,Medium,2026-04-21
MER000101,Vedantu,0.72,True,True,0,Low,2026-05-15
MER000102,Simplilearn,0.56,True,True,1,Medium,2026-04-27
MER000103,Allen Career,0.84,True,True,0,Low,2026-04-09
MER000104,FIITJEE,0.78,True,True,0,Low,2026-04-14
MER000105,Aakash Institute,0.77,True,True,0,Low,2026-04-21
MER000106,Physics Wallah,0.86,True,True,0,Low,2026-06-30
MER000107,Netflix India,0.51,True,True,2,Medium,2026-04-10
MER000108,Amazon Prime Video,0.78,True,True,0,Low,2026-05-15
MER000109,Disney+ Hotstar,0.85,True,True,0,Low,2026-04-11
MER000110,Sony LIV,0.13,False,False,7,High,2026-04-20
MER000111,Spotify India,0.71,True,True,0,Low,2026-06-24
MER000112,JioCinema,0.89,True,True,0,Low,2026-06-03
MER000113,Steam India,0.98,True,True,0,Low,2026-06-01
MER000114,PlayStation Store,0.39,False,False,12,High,2026-06-14
MER000115,Google Play Games,0.47,True,True,3,Medium,2026-06-17
MER000116,Xbox India,0.93,True,True,0,Low,2026-06-18
MER000117,Tata Power,0.56,True,True,4,Medium,2026-05-10
MER000118,BSES Rajdhani,0.74,False,False,0,Low,2026-05-08
MER000119,Mahanagar Gas,0.73,True,True,0,Low,2026-05-20
MER000120,Adani Gas,0.95,False,False,0,Low,2026-05-15
MER000121,Jio Fiber,0.77,True,True,0,Low,2026-05-03
MER000122,MSEDCL,0.8,True,True,0,Low,2026-05-27
MER000123,Jio,0.8,True,True,0,Low,2026-05-02
MER000124,Airtel,0.79,True,True,0,Low,2026-04-10
MER000125,Vodafone Idea,0.87,True,True,0,Low,2026-05-17
MER000126,BSNL,0.89,True,True,0,Low,2026-04-26
MER000127,MagicBricks,0.25,False,False,16,High,2026-06-07
MER000128,99acres,0.73,False,False,0,Low,2026-05-13
MER000129,NoBroker,0.8,True,True,0,Low,2026-05-21
MER000130,Housing.com,0.5,True,True,1,Medium,2026-04-21
MER000131,Tanishq,0.97,True,True,0,Low,2026-04-15
MER000132,Kalyan Jewellers,0.88,False,False,0,Low,2026-05-27
MER000133,Malabar Gold,0.71,True,True,0,Low,2026-06-27
MER000134,PC Jewellers,0.94,True,True,0,Low,2026-05-18
MER000135,Senco Gold,0.93,True,True,0,Low,2026-05-27
MER000136,Maruti Suzuki,0.91,False,False,0,Low,2026-04-13
MER000137,Tata Motors,0.87,True,True,0,Low,2026-05-27
MER000138,Hero MotoCorp,0.28,False,False,8,High,2026-04-16
MER000139,TVS Motor,0.93,True,True,0,Low,2026-04-15
MER000140,Hyundai India,0.73,True,True,0,Low,2026-05-03
MER000141,IKEA India,0.97,True,True,0,Low,2026-04-25
MER000142,Urban Ladder,0.81,True,True,0,Low,2026-05-23
MER000143,Pepperfry,0.9,True,True,0,Low,2026-06-03
MER000144,HomeTown,0.96,True,True,0,Low,2026-04-23
MER000145,Cult.fit,0.9,False,False,0,Low,2026-05-13
MER000146,Golds Gym India,0.9,True,True,0,Low,2026-04-25
MER000147,Anytime Fitness,0.87,True,True,0,Low,2026-05-15
MER000148,Lakme Salon,0.82,True,True,0,Low,2026-05-26
MER000149,VLCC,0.99,True,True,0,Low,2026-05-01
MER000150,Naturals Salon,0.93,True,True,0,Low,2026-05-31
MER000151,Jawed Habib,0.44,False,False,1,Medium,2026-05-26
MER000152,Reliance Smart,0.95,True,True,0,Low,2026-04-18
MER000153,Spencer's,0.55,True,True,3,Medium,2026-04-25
MER000154,Spar India,0.79,True,True,0,Low,2026-04-15
MER000155,HyperCITY,0.96,True,True,0,Low,2026-04-08
MER000156,Faasos,0.83,True,True,0,Low,2026-06-17
MER000157,Box8,0.19,False,False,6,High,2026-04-11
MER000158,Rebel Foods,0.79,True,True,0,Low,2026-04-19
MER000159,EatSure,0.73,True,True,0,Low,2026-05-01
MER000160,Licious,0.81,True,True,0,Low,2026-05-18
MER000161,Uber India,0.82,True,True,0,Low,2026-04-02
MER000162,Ola Cabs,0.44,False,False,1,Medium,2026-05-22
MER000163,Rapido,0.74,True,True,0,Low,2026-05-19
MER000164,BluSmart,0.97,True,True,0,Low,2026-06-01
MER000165,Local Mutual Fund #165,0.59,True,True,0,Low,2026-05-08
MER000166,Local Real Estate #166,0.76,True,True,0,Low,2026-05-28
MER000167,Local Restaurant #167,0.95,False,True,0,Low,2026-04-15
MER000168,Local Mutual Fund #168,0.49,False,False,5,Medium,2026-04-20
MER000169,Local Electronics #169,0.65,True,True,0,Low,2026-06-21
MER000170,Local Home Decor #170,0.58,True,False,0,Low,2026-05-03
MER000171,Local Hospital #171,0.67,False,True,0,Low,2026-04-21
MER000172,Local Insurance #172,0.59,False,False,9,Medium,2026-05-26
MER000173,Local Electronics #173,0.83,True,True,0,Low,2026-06-29
